Name of College,Year,Highest Package (per year),Domestic Package,International Package,Number of Males Placed,Number of Females Placed,Average Package Offered,Job Placement Percentage,Location,Companies Visited,Number of Domains Offered,UG Placements,PG Placements
LNMIIT,2024,"? 22,00,000.00",2200000,0,680,380,640000,78%,Jaipur,"Amazon, Capgemini, ZS Associates",9,700,360
Shiv Nadar University,2024,"? 20,00,000.00",2000000,0,650,350,620000,77%,Greater Noida,"EY, Deloitte, HCL",10,670,330
Amrita Vishwa Vidyapeetham,2024,"? 18,00,000.00",1800000,0,600,300,600000,76%,Coimbatore,"TCS, Infosys, Bosch",9,620,280
UPES Dehradun,2024,"? 17,00,000.00",1700000,0,580,320,580000,75%,Dehradun,"Infosys, Wipro, Schlumberger",10,600,300
Chandigarh University,2024,"? 45,00,000.00",4500000,0,1500,1200,600000,90%,Chandigarh,"IBM, Cognizant, Tech Mahindra",18,1600,1100
Graphic Era University,2024,"? 40,00,000.00",4000000,0,1400,1000,580000,88%,Dehradun,"TCS, Infosys, Wipro",15,1500,900
KIIT Bhubaneswar,2024,"? 30,00,000.00",3000000,0,1300,900,550000,86%,Bhubaneswar,"Capgemini, Cognizant, Accenture",14,1400,800
SRM AP,2024,"? 25,00,000.00",2500000,0,900,600,520000,84%,Amaravati,"Zoho, Deloitte, EY",12,950,550
JSSATE Noida,2024,"? 20,00,000.00",2000000,0,850,550,500000,82%,Noida,"Infosys, TCS, Wipro",11,880,520
MIT Pune,2024,"? 18,00,000.00",1800000,0,800,500,480000,80%,Pune,"Amazon, Capgemini, Cognizant",10,820,480
COEP Pune,2024,"? 22,00,000.00",2200000,0,780,520,510000,81%,Pune,"Google, Microsoft, TCS",11,800,500
NIT Hamirpur,2024,"? 20,00,000.00",2000000,0,750,500,490000,80%,Hamirpur,"Infosys, Wipro, Cognizant",9,770,480
NIT Silchar,2024,"? 18,00,000.00",1800000,0,730,470,470000,78%,Silchar,"TCS, Capgemini, Amazon",9,750,450
NIT Durgapur,2024,"? 17,00,000.00",1700000,0,710,460,460000,77%,Durgapur,"Infosys, Wipro, EY",8,730,440
NIT Jalandhar,2024,"? 16,00,000.00",1600000,0,690,450,450000,76%,Jalandhar,"Cognizant, Capgemini, TCS",8,710,430
NIT Jaipur,2024,"? 15,00,000.00",1500000,0,670,440,440000,75%,Jaipur,"Amazon, Infosys, Wipro",8,690,420
NIT Bhopal,2024,"? 14,00,000.00",1400000,0,650,430,430000,74%,Bhopal,"TCS, Capgemini, Cognizant",8,670,410
NIT Patna,2024,"? 13,00,000.00",1300000,0,630,420,420000,73%,Patna,"Infosys, Wipro, EY",7,650,400
NIT Srinagar,2024,"? 12,00,000.00",1200000,0,610,410,410000,72%,Srinagar,"TCS, Capgemini, Amazon",7,630,390
IIIT Bangalore,2024,"? 35,00,000.00",3500000,0,600,400,900000,85%,Bangalore,"Google, Microsoft, Cisco",10,620,380
IIIT Delhi,2024,"? 30,00,000.00",3000000,0,580,390,850000,84%,Delhi,"Amazon, Flipkart, EY",10,600,370
IIIT Allahabad,2024,"? 28,00,000.00",2800000,0,560,380,820000,83%,Allahabad,"Infosys, TCS, Cognizant",9,580,360
IIIT Gwalior,2024,"? 26,00,000.00",2600000,0,540,370,800000,82%,Gwalior,"Capgemini, Wipro, EY",9,560,350
IIIT Lucknow,2024,"? 25,00,000.00",2500000,0,520,360,780000,81%,Lucknow,"Amazon, Infosys, TCS",9,540,340
IIIT Pune,2024,"? 24,00,000.00",2400000,0,500,350,760000,80%,Pune,"Google, Microsoft, Cognizant",9,520,330
IIIT Bhubaneswar,2024,"? 22,00,000.00",2200000,0,480,340,740000,79%,Bhubaneswar,"Infosys, Wipro, EY",8,500,320
IIITDM Jabalpur,2024,"? 20,00,000.00",2000000,0,460,330,720000,78%,Jabalpur,"TCS, Capgemini, Amazon",8,480,310
IIITDM Kancheepuram,2024,"? 18,00,000.00",1800000,0,440,320,700000,77%,Chennai,"Infosys, Wipro, Cognizant",8,460,300
Jaypee Institute of Information Technology,2024,"? 16,00,000.00",1600000,0,420,280,650000,76%,Noida,"Infosys, Wipro, Cognizant",9,440,260
NIIT University,2024,"? 15,00,000.00",1500000,0,400,270,630000,75%,Neemrana,"IBM, Capgemini, EY",8,420,250
BML Munjal University,2024,"? 14,00,000.00",1400000,0,380,260,610000,74%,Gurgaon,"TCS, Infosys, Deloitte",8,400,240
Sharda University,2024,"? 13,00,000.00",1300000,0,360,250,590000,73%,Greater Noida,"Wipro, Cognizant, Amazon",8,380,230
Galgotias University,2024,"? 12,00,000.00",1200000,0,340,240,570000,72%,Greater Noida,"Infosys, TCS, Capgemini",8,360,220
Lovely Professional University,2024,"? 11,00,000.00",1100000,0,320,230,550000,71%,Phagwara,"Amazon, Deloitte, EY",9,340,210
Amity University Noida,2024,"? 10,00,000.00",1000000,0,300,220,530000,70%,Noida,"Infosys, Wipro, Cognizant",9,320,200
Bennett University,2024,"? 9,00,000.00",900000,0,280,210,510000,69%,Greater Noida,"TCS, Capgemini, EY",8,300,190
Indraprastha Institute of Information Technology,2024,"? 8,50,000.00",850000,0,260,200,490,NA,Delhi,NA,NA,NA,NA
University Visvesvaraya College of Engineering,2024,"? 13,00,000.00",1300000,0,420,280,600000,75%,Bangalore,"Infosys, Wipro, Cognizant",8,440,260
Harcourt Butler Technical University,2024,"? 12,00,000.00",1200000,0,400,270,580000,74%,Kanpur,"TCS, Capgemini, EY",8,420,250
Indian School of Mines (IIT Dhanbad),2024,"? 20,00,000.00",2000000,0,500,300,850000,90%,Dhanbad,"Google, Microsoft, Amazon",10,520,280
College of Engineering,2024,"? 22,00,000.00",2200000,0,480,290,820000,89%,Pune,"Infosys, TCS, Capgemini",9,500,270
College of Engineering,2024,"? 21,00,000.00",2100000,0,460,280,790000,88%,Chennai,"Wipro, Cognizant, EY",9,480,260
Veermata Jijabai Technological Institute (VJTI),2024,"? 20,00,000.00",2000000,0,440,270,760000,87%,Mumbai,"Amazon, Infosys, TCS",9,460,250
Indian Institute of Engineering Science and Technology (IIEST),2024,"? 19,00,000.00",1900000,0,420,260,740000,86%,Shibpur,"Infosys, Wipro, Cognizant",9,440,240
Netaji Subhas University of Technology,2024,"? 18,00,000.00",1800000,0,400,250,720000,85%,Delhi,"Amazon, Flipkart, EY",9,420,230
Delhi Technological University,2024,"? 17,00,000.00",1700000,0,380,240,700000,84%,Delhi,"Google, Microsoft, Cisco",9,400,220
Jamia Millia Islamia,2024,"? 16,00,000.00",1600000,0,360,230,680000,83%,Delhi,"Infosys, TCS, Cognizant",8,380,210
Aligarh Muslim University,2024,"? 15,00,000.00",1500000,0,340,220,660000,82%,Aligarh,"Capgemini, Wipro, EY",8,360,200
Anna University,2024,"? 14,00,000.00",1400000,0,320,210,640000,81%,Chennai,"Amazon, Infosys,",NA,NA,
IIT Hyderabad,2024,"? 1,80,00,000.00",16000000,2000000,520,280,1900000,94%,Hyderabad,"Google, Microsoft, Amazon",12,540,260
IIT BHU Varanasi,2024,"? 1,70,00,000.00",17000000,0,500,270,1800000,93%,Varanasi,"Infosys, TCS, Capgemini",11,520,250
IIT Gandhinagar,2024,"? 1,60,00,000.00",16000000,0,480,260,1700000,92%,Gandhinagar,"Wipro, Cognizant, EY",11,500,240
IIT Indore,2024,"? 1,50,00,000.00",15000000,0,460,250,1600000,91%,Indore,"Amazon, Infosys, TCS",10,480,230
IIT Mandi,2024,"? 1,40,00,000.00",14000000,0,440,240,1500000,90%,Mandi,"Google, Microsoft, Cognizant",10,460,220
IIT Jodhpur,2024,"? 1,30,00,000.00",13000000,0,420,230,1400000,89%,Jodhpur,"Infosys, Wipro, EY",10,440,210
IIT Ropar,2024,"? 1,20,00,000.00",12000000,0,400,220,1300000,88%,Ropar,"Amazon, Capgemini, TCS",10,420,200
IIT Bhubaneswar,2024,"? 1,10,00,000.00",11000000,0,380,210,1200000,87%,Bhubaneswar,"Google, Microsoft, EY",10,400,190
IIT Patna,2024,"? 1,00,00,000.00",10000000,0,360,200,1100000,86%,Patna,"Infosys, Wipro, Cognizant",10,380,180
IIT Jammu,2024,"? 90,00,000.00",9000000,0,340,190,1000000,85%,Jammu,"Amazon, Capgemini, EY",9,360,170
IIT Tirupati,2024,"? 85,00,000.00",8500000,0,320,180,950000,84%,Tirupati,"Infosys, Wipro, Cognizant",9,340,160
IIT Palakkad,2024,"? 80,00,000.00",8000000,0,300,170,900000,83%,Palakkad,"Google, Microsoft, EY",9,320,150
IIT Goa,2024,"? 75,00,000.00",7500000,0,280,160,850000,82%,Goa,"Amazon, Infosys, TCS",9,300,140
IIT Dharwad,2024,"? 70,00,000.00",7000000,0,260,150,800000,81%,Dharwad,"Infosys, Wipro, Cognizant",9,280,130
IIT Bhilai,2024,"? 65,00,000.00",6500000,0,240,140,750000,80%,Bhilai,"Google, Microsoft, EY",9,260,120
IIT Dhanbad (ISM),2024,"? 60,00,000.00",6000000,0,220,130,700000,79%,Dhanbad,"Amazon, Infosys, TCS",9,240,110
IISc Bangalore,2024,"? 2,00,00,000.00",18000000,2000000,300,200,2500000,95%,Bangalore,"Google, Microsoft, Amazon",12,320,180
IIIT Naya Raipur,2024,"? 55,00,000.00",5500000,0,200,120,680000,78%,Raipur,"Infosys, Wipro, Cognizant",8,220,100
IIIT Vadodara,2024,"? 50,00,000.00",5000000,0,180,110,660000,77%,Vadodara,"Amazon, Capgemini, EY",8,200,90
IIIT Kottayam,2024,"? 45,00,000.00",4500000,0,160,100,640000,76%,Kottayam,"Infosys, Wipro, Cognizant",8,180,80
IIIT Ranchi,2024,"? 40,00,000.00",4000000,0,140,90,620000,75%,Ranchi,"Google, Microsoft, EY",8,160,70
IIIT Nagpur,2024,"? 35,00,000.00",3500000,0,120,80,600000,74%,Nagpur,"Amazon, Infosys, TCS",8,140,60
IIIT Bhopal,2024,"? 30,00,000.00",3000000,0,100,70,580000,73%,Bhopal,"Infosys, Wipro, Cognizant",8,120,50
IIIT Surat,2024,"? 25,00,000.00",2500000,0,80,60,560000,72%,Surat,"Google, Microsoft, EY",8,100,40
IIIT Sonepat,2024,"? 20,00,000.00",2000000,0,60,50,540000,71%,Sonepat,"Amazon, Infosys, TCS",8,80,30
IIM Ahmedabad,2024,"? 70,00,000.00",7000000,0,250,150,2637000,100%,Ahmedabad,"McKinsey, Bain, JP Morgan",8,0,400
IIM Bangalore,2024,"? 75,31,000.00",7531000,0,270,160,2700000,100%,Bangalore,"BCG, Amazon, Goldman Sachs",8,0,430
XLRI Jamshedpur,2024,"? 75,00,000.00",7500000,0,220,140,2989000,100%,Jamshedpur,"Deloitte, EY, HUL",7,0,360
FMS Delhi,2024,"? 1,23,00,000.00",12300000,0,180,120,3410000,100%,Delhi,"EY, Deloitte, Amazon",7,0,300
SPJIMR Mumbai,2024,"? 77,88,000.00",6750000,1038000,200,130,3302000,100%,Mumbai,"Google, Microsoft, Flipkart",7,0,330
IIFT Delhi,2024,"? 85,40,000.00",7650000,890000,160,100,2910000,98%,Delhi,"ICICI, HSBC, Deloitte",6,0,260
SIBM Pune,2024,"? 49,00,000.00",4900000,0,150,100,2816000,97%,Pune,"Infosys, Wipro, EY",6,0,250
IIM Kozhikode,2024,"? 72,02,000.00",7202000,0,240,140,2700000,99%,Kozhikode,"Amazon, TCS, Capgemini",7,0,380
IIM Indore,2024,"? 1,00,00,000.00",10000000,0,230,130,2568000,98%,Indore,"Google, Microsoft, EY",7,0,360
MDI Gurgaon,2024,"? 63,30,000.00",6330000,0,210,120,2550000,97%,Gurgaon,"Deloitte, EY, Amazon",6,0,330
NLSIU Bangalore,2024,"? 50,00,000.00",5000000,0,56,37,1600000,95%,Bangalore,"Khaitan & Co, ICICI, KPMG",5,56,37
NALSAR Hyderabad,2024,"? 35,00,000.00",3500000,0,98,53,1600000,94%,Hyderabad,"Luthra & Luthra, AZB & Partners",5,98,53
NUJS Kolkata,2024,"? 20,00,000.00",2000000,0,108,72,2000000,93%,Kolkata,"Cyril Amarchand Mangaldas, Trilegal",5,108,72
Symbiosis Law School Pune,2024,"? 18,00,000.00",1800000,0,278,94,1800000,92%,Pune,"ICICI, Deloitte, EY",5,278,94
Jamia Millia Islamia (Law),2024,"? 9,60,000.00",960000,0,51,23,960000,90%,Delhi,"Pathak & Associates, KPMG",4,51,23
IIT Kharagpur (Law),2024,"? 18,23,000.00",1823000,0,29,10,1823000,88%,Kharagpur,"Khaitan & Co, Amarchand Mangaldas",4,29,10
GNLU Gandhinagar,2024,"? 25,00,000.00",2500000,0,163,52,1600000,90%,Gandhinagar,"AZB & Partners, ICICI, KPMG",5,163,52
NID Ahmedabad,2024,"? 12,00,000.00",1200000,0,100,80,700000,85%,Ahmedabad,"Tanishq, Titan, Infosys",6,100,80
NIFT Delhi,2024,"? 12,00,000.00",1200000,0,90,70,700000,84%,Delhi,"Aditya Birla, Reliance, Myntra",6,90,70
Pearl Academy Delhi,2024,"? 10,00,000.00",1000000,0,80,60,650000,82%,Delhi,"Amazon, H&M, FabIndia",5,80,60
MIT Institute of Design Pune,2024,"? 9,50,000.00",950000,0,70,50,600000,80%,Pune,"TCS, Infosys, Cognizant",5,70,50
Srishti Institute Bangalore,2024,"? 9,00,000.00",900000,0,60,40,580000,78%,Bangalore,"Google, Microsoft, Flipkart",5,60,40
IIAD Delhi,2024,"? 8,50,000.00",850000,0,50,30,550000,76%,Delhi,"EY, Deloitte, Amazon",5,50,30
Woxsen School of Arts & Design,2024,"? 8,00,000.00",800000,0,40,30,520000,75%,Hyderabad,"Infosys, Wipro, Cognizant",5,40,30
IIM Amritsar,2024,"? 17,00,000.00",17 LPA,0,120,80,1400000,95%,Amritsar,"Deloitte, ICICI, HDFC",6,0,200
IIM Bodh Gaya,2024,"? 16,00,000.00",16 LPA,0,110,70,1300000,93%,Bodh Gaya,"EY, TCS, Cognizant",6,0,180
IIM Sirmaur,2024,"? 15,00,000.00",15 LPA,0,100,60,1200000,92%,Sirmaur,"Infosys, Wipro, HCL",6,0,160
IIM Nagpur,2024,"? 18,00,000.00",18 LPA,0,130,90,1500000,96%,Nagpur,"Amazon, Flipkart, Deloitte",6,0,220
IIM Visakhapatnam,2024,"? 19,00,000.00",19 LPA,0,140,100,1600000,97%,Visakhapatnam,"Google, EY, ICICI",6,0,240
IIM Trichy,2024,"? 20,00,000.00",20 LPA,0,150,110,1700000,98%,Tiruchirappalli,"Microsoft, TCS, Infosys",6,0,260
IIM Kashipur,2024,"? 18,00,000.00",18 LPA,0,120,90,1400000,95%,Kashipur,"Capgemini, Cognizant, EY",6,0,210
IIM Ranchi,2024,"? 21,00,000.00",21 LPA,0,160,120,1800000,99%,Ranchi,"Google, Amazon, Deloitte",6,0,280
IIM Shillong,2024,"? 22,00,000.00",22 LPA,0,170,130,1900000,99%,Shillong,"BCG, EY, Flipkart",6,0,300
RGNUL Patiala,2024,"? 12,00,000.00",12 LPA,0,60,40,800000,90%,Patiala,"Shardul Amarchand, AZB & Partners",5,60,40
NLU Odisha,2024,"? 10,00,000.00",10 LPA,0,50,30,700000,88%,Cuttack,"Khaitan & Co, ICICI, Think Tanks",5,50,30
NUSRL Ranchi,2024,"? 9,00,000.00",9 LPA,0,45,25,6.5,85%,Ranchi,"Trilegal, L&L Partners, EY",5,45,25
"Army Institute of Law, Mohali",2024,"? 8,00,000.00",8 LPA,0,40,20,600000,83%,Mohali,"AZB & Partners, Crawford & Co",5,40,20
JGLS Sonipat,2024,"? 20,00,000.00",20 LPA,0,60,43,1200000,95%,Sonipat,"Cyril Amarchand, Trilegal, ICICI",6,60,43
UID Gandhinagar,2024,"? 10,00,000.00",10 LPA,0,70,50,6.5 LPA,90%,Gandhinagar,"Tanishq, Titan, Myntra",6,70,50
Woxsen School of Arts & Design,2024,"? 9,00,000.00",9 LPA,0,60,40,6 LPA,88%,Hyderabad,"Infosys, Deloitte, Amazon",6,60,40
Amity School of Fashion Technology,2024,"? 8,00,000.00",8 LPA,0,55,35,5.5 LPA,85%,Noida,"H&M, FabIndia, Reliance",6,55,35
"NMIMS School of Design, Mumbai",2024,"? 7,50,000.00",7.5 LPA,0,50,30,5 LPA,82%,Mumbai,"Google, Flipkart, EY",6,50,30
IIFD Chandigarh,2024,"? 7,00,000.00",7 LPA,0,45,25,4.8 LPA,80%,Chandigarh,"TCS, Infosys, Cognizant",6,45,25
"Avantika University, Ujjain",2024,? 6.50,6.5 LPA,0,40,20,4.5 LPA,78%,Ujjain,"Amazon, EY, Deloitte",6,40,20
College of Engineering Guindy (CEG),2024,"? 22,00,000.00",2200000,0,480,290,820000,89%,Chennai,"Infosys, TCS, Capgemini",9,500,270
University Visvesvaraya College of Engineering (UVCE),2024,"? 13,00,000.00",1300000,0,420,280,600000,75%,Bangalore,"Infosys, Wipro, Cognizant",8,440,260
Harcourt Butler Technical University (HBTU),2024,"? 12,00,000.00",1200000,0,400,270,580000,74%,Kanpur,"TCS, Capgemini, EY",8,420,250
Indian Institute of Engineering Science and Technology (IIEST),2024,"? 19,00,000.00",1900000,0,420,260,740000,86%,Shibpur,"Infosys, Wipro, Cognizant",9,440,240
Veermata Jijabai Technological Institute (VJTI),2024,"? 20,00,000.00",2000000,0,440,270,760000,87%,Mumbai,"Amazon, Infosys, TCS",9,460,250
Jadavpur University,2024,"? 20,00,000.00",2000000,0,500,300,850000,90%,Kolkata,"Google, Microsoft, Amazon",10,520,280
Heritage Institute of Technology,2024,"? 16,00,000.00",1600000,0,460,280,790000,88%,Kolkata,"Wipro, Cognizant, EY",9,480,260
Techno India University,2024,"? 14,00,000.00",1400000,0,440,270,760000,87%,Kolkata,"Amazon, Infosys, TCS",9,460,250
IEM Kolkata,2024,"? 18,00,000.00",1800000,0,480,290,820000,89%,Kolkata,"Infosys, TCS, Capgemini",9,500,270
Assam Engineering College,2024,"? 2,50,000.00",250000,0,60,80,250000,56%,Guwahati,"Infosys, Wipro, Cognizant",6,80,60
Tezpur University,2024,"? 3,00,000.00",300000,0,70,90,270000,57%,Tezpur,"Amazon, Capgemini, EY",6,90,70
Integral University,2024,"? 3,50,000.00",350000,0,80,100,290000,58%,Lucknow,"Infosys, Wipro, Cognizant",6,100,80
Kalinga University,2024,"? 4,00,000.00",400000,0,90,110,310000,59%,Raipur,"TCS, Capgemini, EY",6,110,90
GITAM University,2024,"? 4,50,000.00",450000,0,100,120,330000,60%,Visakhapatnam,"Infosys, Wipro, Cognizant",7,120,100
SRM Institute of Science and Technology,2024,"? 5,00,000.00",500000,0,120,130,350000,61%,Chennai,"Amazon, Capgemini, EY",7,140,110
Vel Tech University,2024,"? 5,50,000.00",550000,0,140,140,370000,62%,Chennai,"Infosys, Wipro, Cognizant",7,160,120
SASTRA University,2024,"? 6,00,000.00",600000,0,160,150,390000,63%,Thanjavur,"TCS, Capgemini, EY",7,180,130
Acharya Institute of Technology,2024,"? 6,50,000.00",650000,0,180,160,410000,64%,Bangalore,"Infosys, Wipro, Cognizant",7,200,140
Christ University (Engineering),2024,"? 7,00,000.00",700000,0,200,170,430000,65%,Bangalore,"EY, Deloitte, Amazon",7,220,150
Reva University,2024,"? 7,50,000.00",750000,0,220,180,450000,66%,Bangalore,"Infosys, TCS, Capgemini",8,240,160
Jain University (Engineering),2024,"? 8,00,000.00",800000,0,240,190,470000,67%,Bangalore,"Wipro, Cognizant, EY",8,260,170
Bennett University (Engineering),2024,"? 9,00,000.00",900000,0,280,210,510000,69%,Greater Noida,"TCS, Capgemini, EY",8,300,190
Amity University Noida (Engineering),2024,"? 10,00,000.00",1000000,0,300,220,530000,70%,Noida,"Infosys, Wipro, Cognizant",9,320,200
Lovely Professional University (Engineering),2024,"? 11,00,000.00",1100000,0,320,230,550000,71%,Phagwara,"Amazon, Deloitte, EY",9,340,210
Harvard University,2024,?2.1 Cr,?1.5 Cr,?2.1 Cr,1200,800,?60 LPA,98%,Cambridge,"McKinsey, EY, Google, Deloitte, Amazon",12,1000,1000
Massachusetts Institute of Technology (MIT),2024,?2.3 Cr,?1.6 Cr,?2.3 Cr,1100,900,?65 LPA,99%,Cambridge,"IBM, Apple, Goldman Sachs, Amazon",14,950,1050
Stanford University,2024,?2.2 Cr,?1.4 Cr,?2.2 Cr,1000,800,?58 LPA,97%,California,"Google, Facebook, Tesla, Bain",13,900,900
University of Cambridge,2024,?1.8 Cr,?1.2 Cr,?1.8 Cr,950,750,?55 LPA,96%,Cambridge,"BCG, HSBC, Rolls Royce, PwC",11,850,850
University of Oxford,2024,?1.7 Cr,?1.1 Cr,?1.7 Cr,900,700,?52 LPA,95%,Oxford,"Amazon, Deloitte, EY, Barclays",10,800,800
University of Toronto,2024,?1.5 Cr,?1 Cr,?1.5 Cr,850,650,?48 LPA,94%,Toronto,"Google, RBC, Shopify, KPMG",10,780,720
National University of Singapore (NUS),2024,?1.4 Cr,?95 LPA,?1.4 Cr,800,600,?45 LPA,93%,Singapore,"Grab, DBS, Google, EY",10,750,650
University of Melbourne,2024,?1.3 Cr,?90 LPA,?1.3 Cr,780,620,?42 LPA,92%,Melbourne,"Telstra, PwC, EY, ANZ",9,720,680
ETH Zurich,2024,?1.2 Cr,?85 LPA,?1.2 Cr,760,610,?40 LPA,91%,Zurich,"ABB, Google, Siemens, UBS",9,700,670
University of British Columbia (UBC),2024,?1.1 Cr,?80 LPA,?1.1 Cr,740,600,?38 LPA,90%,Vancouver,"Amazon, Deloitte, SAP, RBC",9,690,650
Imperial College London,2024,?1.6 Cr,?1.1 Cr,?1.6 Cr,880,720,?50 LPA,94%,UK,"Goldman Sachs, McKinsey, Google",10,820,780
University of Edinburgh,2024,?1 Cr,?75 LPA,?1 Cr,720,580,?36 LPA,89%,UK,"EY, HSBC, Amazon, Accenture",9,670,630
"University of California,Berkeley",2024,"? 95,00,000",?70 LPA,?95 LPA,700,560,?35 LPA,88%,USA,"Google, Apple, Tesla, Meta",9,650,610
University of Manchester,2024,"? 90,00,000",?65 LPA,?90 LPA,680,540,?34 LPA,87%,UK,"PwC, Deloitte, EY, HSBC",9,630,590
University of Sydney,2024,"? 85,00,000",?60 LPA,?85 LPA,660,520,?33 LPA,86%,Australia,"BHP, IBM, Deloitte, EY",9,610,570
University of Warwick,2024,"? 80,00,000",?55 LPA,?80 LPA,640,500,?32 LPA,85%,UK,"Amazon, EY, Barclays, HSBC",9,590,550
University of Glasgow,2024,"? 78,00,000",?52 LPA,?78 LPA,620,480,?31 LPA,84%,UK,"Google, PwC, Deloitte, Accenture",9,570,530
University of Amsterdam,2024,"? 75,00,000",?50 LPA,?75 LPA,600,460,?30 LPA,83%,Netherlands,"ING, Shell, EY, Philips",9,550,510
University of Copenhagen,2024,"? 72,00,000",?48 LPA,?72 LPA,580,440,?29 LPA,82%,Denmark,"Novo Nordisk, Maersk, EY",8,530,490
University of Helsinki,2024,"? 70,00,000",?46 LPA,?70 LPA,560,420,?28 LPA,81%,Finland,"Nokia, KPMG, EY, IBM",8,510,470
University of Auckland,2024,"? 68,00,000",?45 LPA,?68 LPA,540,400,?27 LPA,80%,New Zealand,"Fonterra, Deloitte, EY",8,490,450
University of Queensland,2024,"? 66,00,000",?44 LPA,?66 LPA,520,380,?26 LPA,79%,Australia,"Telstra, PwC, EY, ANZ",8,470,430
University of Zurich,2024,"? 64,00,000",?43 LPA,?64 LPA,500,360,?25 LPA,78%,Switzerland,"UBS, Google, EY, Siemens",8,450,410
University of Vienna,2024,"? 62,00,000",?42 LPA,?62 LPA,480,340,?24 LPA,77%,Austria,"Erste Group, Deloitte, EY",8,430,390
University of Oslo,2024,"? 60,00,000",?40 LPA,?60 LPA,460,320,?23 LPA,76%,Norway,"Telenor, EY, DNV, PwC",8,410,370
University of Leeds,2024,"? 58,00,000",?39 LPA,?58 LPA,440,300,?22 LPA,75%,UK,"Amazon, HSBC, EY, Deloitte",8,390,350
University of Adelaide,2024,"? 56,00,000",?38 LPA,?56 LPA,420,280,?21 LPA,74%,Australia,"BHP, IBM, EY, PwC",8,370,330
University of Basel,2024,"? 54,00,000",?37 LPA,?54 LPA,400,260,?20 LPA,73%,Switzerland,"Novartis, Roche, EY",8,350,310
University of Antwerp,2024,"? 52,00,000",?36 LPA,?52 LPA,380,240,?19 LPA,72%,Belgium,"ING, EY, Deloitte",8,330,290
University of Barcelona,2024,"? 50,00,000",?35 LPA,?50 LPA,360,220,?18 LPA,71%,Spain,"Telefonica, EY, Santander",8,310,270
University of Bath,2024,"? 48,00,000",?34 LPA,?48 LPA,340,200,?17 LPA,70%,UK,"EY, Deloitte, Amazon",8,290,250
