S. No.,Name of College,Year,Highest Package (LPA),Domestic Package (LPA),International Package (LPA),Number of Males Placed,Number of Females Placed,Average Package Offered,Job Placement Percentage,Location,Companies Visited,Number of Domains Offered,UG Placements,PG Placements
28,Graphic Era University,2024,₹ 40,40,0,1400,1000,5.8,88%,Dehradun,"TCS, INFOSYS, WIPRO",15,1500,900
29,KIIT Bhubaneswar,2024,₹ 30,30,0,1300,900,5.5,86%,Bhubaneswar,"CAPGEMINI, COGNIZANT, ACCENTURE",14,1400,800
30,SRM AP,2024,₹ 25,25,0,900,600,5.2,84%,Amaravati,"ZOHO, DELOITTE, EY",12,950,550
31,JSSATE Noida,2024,₹ 20,20,0,850,550,5,82%,Noida,"INFOSYS, TCS, WIPRO",11,880,520
32,MIT Pune,2024,₹ 18,18,0,800,500,4.8,80%,Pune,"AMAZON, CAPGEMINI, COGNIZANT",10,820,480
33,COEP Pune,2024,₹ 22,22,0,780,520,5.1,81%,Pune,"GOOGLE, MICROSOFT, TCS",11,800,500
34,NIT Hamirpur,2024,₹ 20,20,0,750,500,4.9,80%,Hamirpur,"INFOSYS, WIPRO, COGNIZANT",9,770,480
35,NIT Silchar,2024,₹ 18,18,0,730,470,4.7,78%,Silchar,"TCS, CAPGEMINI, AMAZON",9,750,450
36,NIT Durgapur,2024,₹ 17,17,0,710,460,4.6,77%,Durgapur,"INFOSYS, WIPRO, EY",8,730,440
37,NIT Jalandhar,2024,₹ 16,16,0,690,450,4.5,76%,Jalandhar,"COGNIZANT, CAPGEMINI, TCS",8,710,430
38,NIT Jaipur,2024,₹ 15,15,0,670,440,4.4,75%,Jaipur,"AMAZON, INFOSYS, WIPRO",8,690,420
39,NIT Bhopal,2024,₹ 14,14,0,650,430,4.3,74%,Bhopal,"TCS, CAPGEMINI, COGNIZANT",8,670,410
40,NIT Patna,2024,₹ 13,13,0,630,420,4.2,73%,Patna,"INFOSYS, WIPRO, EY",7,650,400
41,NIT Srinagar,2024,₹ 12,12,0,610,410,4.1,72%,Srinagar,"TCS, CAPGEMINI, AMAZON",7,630,390
42,IIIT Bangalore,2024,₹ 35,35,0,600,400,9,85%,Bangalore,"GOOGLE, MICROSOFT, CISCO",10,620,380
43,IIIT Delhi,2024,₹ 30,30,0,580,390,8.5,84%,Delhi,"AMAZON, FLIPKART, EY",10,600,370
44,IIIT Allahabad,2024,₹ 28,28,0,560,380,8.2,83%,Allahabad,"INFOSYS, TCS, COGNIZANT",9,580,360
45,IIIT Gwalior,2024,₹ 26,26,0,540,370,8,82%,Gwalior,"CAPGEMINI, WIPRO, EY",9,560,350
46,IIIT Lucknow,2024,₹ 25,25,0,520,360,7.8,81%,Lucknow,"AMAZON, INFOSYS, TCS",9,540,340
47,IIIT Pune,2024,₹ 24,24,0,500,350,7.6,80%,Pune,"GOOGLE, MICROSOFT, COGNIZANT",9,520,330
48,IIIT Bhubaneswar,2024,₹ 22,22,0,480,340,7.4,79%,Bhubaneswar,"INFOSYS, WIPRO, EY",8,500,320
49,IIITDM Jabalpur,2024,₹ 20,20,0,460,330,7.2,78%,Jabalpur,"TCS, CAPGEMINI, AMAZON",8,480,310
50,IIITDM Kancheepuram,2024,₹ 18,18,0,440,320,7,77%,Chennai,"INFOSYS, WIPRO, COGNIZANT",8,460,300
51,Jaypee Institute of Information Technology,2024,₹ 16,16,0,420,280,6.5,76%,Noida,"INFOSYS, WIPRO, COGNIZANT",9,440,260
52,NIIT University,2024,₹ 15,15,0,400,270,6.3,75%,Neemrana,"IBM, CAPGEMINI, EY",8,420,250
53,BML Munjal University,2024,₹ 14,14,0,380,260,6.1,74%,Gurgaon,"TCS, INFOSYS, DELOITTE",8,400,240
54,Sharda University,2024,₹ 13,13,0,360,250,5.9,73%,Greater Noida,"WIPRO, COGNIZANT, AMAZON",8,380,230
55,Galgotias University,2024,₹ 12,12,0,340,240,5.7,72%,Greater Noida,"INFOSYS, TCS, CAPGEMINI",8,360,220
56,Lovely Professional University,2024,₹ 11,11,0,320,230,5.5,71%,Phagwara,"AMAZON, DELOITTE, EY",9,340,210
57,Amity University Noida,2024,₹ 10,10,0,300,220,5.3,70%,Noida,"INFOSYS, WIPRO, COGNIZANT",9,320,200
58,Bennett University,2024,₹ 9,9,0,280,210,5.1,69%,Greater Noida,"TCS, CAPGEMINI, EY",8,300,190
59,University Visvesvaraya College of Engineering,2024,₹ 13,13,0,420,280,6,75%,Bangalore,"INFOSYS, WIPRO, COGNIZANT",8,440,260
60,Harcourt Butler Technical University,2024,₹ 12,12,0,400,270,5.8,74%,Kanpur,"TCS, CAPGEMINI, EY",8,420,250
61,Indian School of Mines (IIT Dhanbad),2024,₹ 20,20,0,500,300,8.5,90%,Dhanbad,"GOOGLE, MICROSOFT, AMAZON",10,520,280
62,College of Engineering,2024,₹ 22,22,0,480,290,8.2,89%,Pune,"INFOSYS, TCS, CAPGEMINI",9,500,270
63,College of Engineering,2024,₹ 21,21,0,460,280,7.9,88%,Chennai,"WIPRO, COGNIZANT, EY",9,480,260
64,Veermata Jijabai Technological Institute (VJTI),2024,₹ 20,20,0,440,270,7.6,87%,Mumbai,"AMAZON, INFOSYS, TCS",9,460,250
65,Indian Institute of Engineering Science and Technology (IIEST),2024,₹ 19,19,0,420,260,7.4,86%,Shibpur,"INFOSYS, WIPRO, COGNIZANT",9,440,240
66,Netaji Subhas University of Technology,2024,₹ 18,18,0,400,250,7.2,85%,Delhi,"AMAZON, FLIPKART, EY",9,420,230
67,Delhi Technological University,2024,₹ 17,17,0,380,240,7,84%,Delhi,"GOOGLE, MICROSOFT, CISCO",9,400,220
68,Jamia Millia Islamia,2024,₹ 16,16,0,360,230,6.8,83%,Delhi,"INFOSYS, TCS, COGNIZANT",8,380,210
69,Aligarh Muslim University,2024,₹ 15,15,0,340,220,6.6,82%,Aligarh,"CAPGEMINI, WIPRO, EY",8,360,200
70,IIT Hyderabad,2024,₹ 180,160,20,520,280,19,94%,Hyderabad,"GOOGLE, MICROSOFT, AMAZON",12,540,260
71,IIT BHU Varanasi,2024,₹ 170,170,0,500,270,18,93%,Varanasi,"INFOSYS, TCS, CAPGEMINI",11,520,250
72,IIT Gandhinagar,2024,₹ 160,160,0,480,260,17,92%,Gandhinagar,"WIPRO, COGNIZANT, EY",11,500,240
73,IIT Indore,2024,₹ 150,150,0,460,250,16,91%,Indore,"AMAZON, INFOSYS, TCS",10,480,230
74,IIT Mandi,2024,₹ 140,140,0,440,240,15,90%,Mandi,"GOOGLE, MICROSOFT, COGNIZANT",10,460,220
75,IIT Jodhpur,2024,₹ 130,130,0,420,230,14,89%,Jodhpur,"INFOSYS, WIPRO, EY",10,440,210
76,IIT Ropar,2024,₹ 120,120,0,400,220,13,88%,Ropar,"AMAZON, CAPGEMINI, TCS",10,420,200
77,IIT Bhubaneswar,2024,₹ 110,110,0,380,210,12,87%,Bhubaneswar,"GOOGLE, MICROSOFT, EY",10,400,190
78,IIT Patna,2024,₹ 100,100,0,360,200,11,86%,Patna,"INFOSYS, WIPRO, COGNIZANT",10,380,180
79,IIT Jammu,2024,₹ 90,90,0,340,190,10,85%,Jammu,"AMAZON, CAPGEMINI, EY",9,360,170
80,IIT Tirupati,2024,₹ 85,85,0,320,180,9.5,84%,Tirupati,"INFOSYS, WIPRO, COGNIZANT",9,340,160
81,IIT Palakkad,2024,₹ 80,80,0,300,170,9,83%,Palakkad,"GOOGLE, MICROSOFT, EY",9,320,150
82,IIT Goa,2024,₹ 75,75,0,280,160,8.5,82%,Goa,"AMAZON, INFOSYS, TCS",9,300,140
83,IIT Dharwad,2024,₹ 70,70,0,260,150,8,81%,Dharwad,"INFOSYS, WIPRO, COGNIZANT",9,280,130
84,IIT Bhilai,2024,₹ 65,65,0,240,140,7.5,80%,Bhilai,"GOOGLE, MICROSOFT, EY",9,260,120
85,IIT Dhanbad (ISM),2024,₹ 60,60,0,220,130,7,79%,Dhanbad,"AMAZON, INFOSYS, TCS",9,240,110
86,IISc Bangalore,2024,₹ 200,180,20,300,200,25,95%,Bangalore,"GOOGLE, MICROSOFT, AMAZON",12,320,180
87,IIIT Naya Raipur,2024,₹ 55,55,0,200,120,6.8,78%,Raipur,"INFOSYS, WIPRO, COGNIZANT",8,220,100
88,IIIT Vadodara,2024,₹ 50,50,0,180,110,6.6,77%,Vadodara,"AMAZON, CAPGEMINI, EY",8,200,90
89,IIIT Kottayam,2024,₹ 45,45,0,160,100,6.4,76%,Kottayam,"INFOSYS, WIPRO, COGNIZANT",8,180,80
90,IIIT Ranchi,2024,₹ 40,40,0,140,90,6.2,75%,Ranchi,"GOOGLE, MICROSOFT, EY",8,160,70
91,IIIT Nagpur,2024,₹ 35,35,0,120,80,6,74%,Nagpur,"AMAZON, INFOSYS, TCS",8,140,60
92,IIIT Bhopal,2024,₹ 30,30,0,100,70,5.8,73%,Bhopal,"INFOSYS, WIPRO, COGNIZANT",8,120,50
93,IIIT Surat,2024,₹ 25,25,0,80,60,5.6,72%,Surat,"GOOGLE, MICROSOFT, EY",8,100,40
94,IIIT Sonepat,2024,₹ 20,20,0,60,50,5.4,71%,Sonepat,"AMAZON, INFOSYS, TCS",8,80,30
95,IIM Ahmedabad,2024,₹ 70,70,0,250,150,26.37,100%,Ahmedabad,"MCKINSEY, BAIN, JP MORGAN",8,0,400
96,IIM Bangalore,2024,₹ 75.31,75,0,270,160,27,100%,Bangalore,"BCG, AMAZON, GOLDMAN SACHS",8,0,430
97,XLRI Jamshedpur,2024,₹ 75,75,0,220,140,29.89,100%,Jamshedpur,"DELOITTE, EY, HUL",7,0,360
98,FMS Delhi,2024,₹ 123,123,0,180,120,34.1,100%,Delhi,"EY, DELOITTE, AMAZON",7,0,300
99,SPJIMR Mumbai,2024,₹ 77.88,67.5,10,200,130,33.2,100%,Mumbai,"GOOGLE, MICROSOFT, FLIPKART",7,0,330
100,IIFT Delhi,2024,₹ 85.40,76.5,8.9,160,100,29.1,98%,Delhi,"ICICI, HSBC, DELOITTE",6,0,260
101,SIBM Pune,2024,₹ 49,49,0,150,100,28.16,97%,Pune,"INFOSYS, WIPRO, EY",6,0,250
102,IIM Kozhikode,2024,₹ 72,72,0,240,140,27,99%,Kozhikode,"AMAZON, TCS, CAPGEMINI",7,0,380
103,IIM Indore,2024,₹ 100,100,0,230,130,25.68,98%,Indore,"GOOGLE, MICROSOFT, EY",7,0,360
104,MDI Gurgaon,2024,₹ 63,63,0,210,120,25.5,97%,Gurgaon,"DELOITTE, EY, AMAZON",6,0,330
105,NLSIU Bangalore,2024,₹ 50,50,0,56,37,16,95%,Bangalore,"KHAITAN & CO, ICICI, KPMG",5,56,37
106,NALSAR Hyderabad,2024,₹ 35,35,0,98,53,16,94%,Hyderabad,"LUTHRA & LUTHRA, AZB & PARTNERS",5,98,53
107,NUJS Kolkata,2024,₹ 20,20,0,108,72,20,93%,Kolkata,"CYRIL AMARCHAND MANGALDAS, TRILEGAL",5,108,72
108,Symbiosis Law School Pune,2024,₹ 18,18,0,278,94,18,92%,Pune,"ICICI, DELOITTE, EY",5,278,94
109,Jamia Millia Islamia (Law),2024,₹ 9.60,9.6,0,51,23,9.6,90%,Delhi,"PATHAK & ASSOCIATES, KPMG",4,51,23
110,IIT Kharagpur (Law),2024,₹ 18.00,18,0,29,10,18.23,88%,Kharagpur,"KHAITAN & CO, AMARCHAND MANGALDAS",4,29,10
111,GNLU Gandhinagar,2024,₹ 25,25,0,163,52,16,90%,Gandhinagar,"AZB & PARTNERS, ICICI, KPMG",5,163,52
112,NID Ahmedabad,2024,₹ 12,12,0,100,80,7,85%,Ahmedabad,"TANISHQ, TITAN, INFOSYS",6,100,80
113,NIFT Delhi,2024,₹ 12,12,0,90,70,7,84%,Delhi,"ADITYA BIRLA, RELIANCE, MYNTRA",6,90,70
114,Pearl Academy Delhi,2024,₹ 10,10,0,80,60,6.5,82%,Delhi,"AMAZON, H&M, FABINDIA",5,80,60
115,MIT Institute of Design Pune,2024,₹ 9.50,9.5,0,70,50,6,80%,Pune,"TCS, INFOSYS, COGNIZANT",5,70,50
116,Srishti Institute Bangalore,2024,₹ 9,9,0,60,40,5.8,78%,Bangalore,"GOOGLE, MICROSOFT, FLIPKART",5,60,40
117,IIAD Delhi,2024,₹ 8.50,8.5,0,50,30,5.5,76%,Delhi,"EY, DELOITTE, AMAZON",5,50,30
118,Woxsen School of Arts & Design,2024,₹ 8,8,0,40,30,5.2,75%,Hyderabad,"INFOSYS, WIPRO, COGNIZANT",5,40,30
119,IIM Amritsar,2024,₹ 17,17,0,120,80,14,95%,Amritsar,"DELOITTE, ICICI, HDFC",6,0,200
120,IIM Bodh Gaya,2024,₹ 16,16,0,110,70,13,93%,Bodh Gaya,"EY, TCS, COGNIZANT",6,0,180
121,IIM Sirmaur,2024,₹ 15,15,0,100,60,12,92%,Sirmaur,"INFOSYS, WIPRO, HCL",6,0,160
122,IIM Nagpur,2024,₹ 18,18,0,130,90,15,96%,Nagpur,"AMAZON, FLIPKART, DELOITTE",6,0,220
123,IIM Visakhapatnam,2024,₹ 19,19,0,140,100,16,97%,Visakhapatnam,"GOOGLE, EY, ICICI",6,0,240
124,IIM Trichy,2024,₹ 2,20,0,150,110,17,98%,Tiruchirappalli,"MICROSOFT, TCS, INFOSYS",6,0,260
125,IIM Kashipur,2024,₹ 18,18,0,120,90,14,95%,Kashipur,"CAPGEMINI, COGNIZANT, EY",6,0,210
126,IIM Ranchi,2024,₹ 21,21,0,160,120,18,99%,Ranchi,"GOOGLE, AMAZON, DELOITTE",6,0,280
127,IIM Shillong,2024,₹ 22,22,0,170,130,19,99%,Shillong,"BCG, EY, FLIPKART",6,0,300
128,RGNUL Patiala,2024,₹ 12,12,0,60,40,8,90%,Patiala,"SHARDUL AMARCHAND, AZB & PARTNERS",5,60,40
129,NLU Odisha,2024,₹ 10,10,0,50,30,7,88%,Cuttack,"KHAITAN & CO, ICICI, THINK TANKS",5,50,30
130,NUSRL Ranchi,2024,₹ 9,9,0,45,25,0,85%,Ranchi,"TRILEGAL, L&L PARTNERS, EY",5,45,25
131,"Army Institute of Law, Mohali",2024,₹ 8,8,0,40,20,6,83%,Mohali,"AZB & PARTNERS, CRAWFORD & CO",5,40,20
132,JGLS Sonipat,2024,₹ 20,20,0,60,43,12,95%,Sonipat,"CYRIL AMARCHAND, TRILEGAL, ICICI",6,60,43
133,UID Gandhinagar,2024,₹ 10,10,0,70,50,6.5,90%,Gandhinagar,"TANISHQ, TITAN, MYNTRA",6,70,50
134,Woxsen School of Arts & Design,2024,₹ 9,9,0,60,40,6,88%,Hyderabad,"INFOSYS, DELOITTE, AMAZON",6,60,40
135,Amity School of Fashion Technology,2024,₹ 8,8,0,55,35,5.5,85%,Noida,"H&M, FABINDIA, RELIANCE",6,55,35
136,"NMIMS School of Design, Mumbai",2024,₹ 7.50,7.5,0,50,30,5,82%,Mumbai,"GOOGLE, FLIPKART, EY",6,50,30
137,IIFD Chandigarh,2024,₹ 7,7,0,45,25,4.8,80%,Chandigarh,"TCS, INFOSYS, COGNIZANT",6,45,25
138,"Avantika University, Ujjain",2024,₹ 6.50,6.5,0,40,20,4.5,78%,Ujjain,"AMAZON, EY, DELOITTE",6,40,20
139,College of Engineering Guindy (CEG),2024,₹ 22,22,0,480,290,8.2,89%,Chennai,"INFOSYS, TCS, CAPGEMINI",9,500,270
140,University Visvesvaraya College of Engineering (UVCE),2024,₹ 13,13,0,420,280,6,75%,Bangalore,"INFOSYS, WIPRO, COGNIZANT",8,440,260
141,Harcourt Butler Technical University (HBTU),2024,₹ 12,12,0,400,270,5.8,74%,Kanpur,"TCS, CAPGEMINI, EY",8,420,250
142,Indian Institute of Engineering Science and Technology (IIEST),2024,₹ 19,19,0,420,260,7.4,86%,Shibpur,"INFOSYS, WIPRO, COGNIZANT",9,440,240
143,Veermata Jijabai Technological Institute (VJTI),2024,₹ 20,20,0,440,270,7.6,87%,Mumbai,"AMAZON, INFOSYS, TCS",9,460,250
144,Jadavpur University,2024,₹ 20,20,0,500,300,8.5,90%,Kolkata,"GOOGLE, MICROSOFT, AMAZON",10,520,280
145,Heritage Institute of Technology,2024,₹ 16,16,0,460,280,7.9,88%,Kolkata,"WIPRO, COGNIZANT, EY",9,480,260
146,Techno India University,2024,₹ 14,14,0,440,270,7.6,87%,Kolkata,"AMAZON, INFOSYS, TCS",9,460,250
147,IEM Kolkata,2024,₹ 18,18,0,480,290,8.2,89%,Kolkata,"INFOSYS, TCS, CAPGEMINI",9,500,270
148,Assam Engineering College,2024,₹ 2.50,2.5,0,60,80,2.5,56%,Guwahati,"INFOSYS, WIPRO, COGNIZANT",6,80,60
149,Tezpur University,2024,₹ 3,3,0,70,90,2.7,57%,Tezpur,"AMAZON, CAPGEMINI, EY",6,90,70
150,Integral University,2024,₹ 3.50,3.5,0,80,100,2.9,58%,Lucknow,"INFOSYS, WIPRO, COGNIZANT",6,100,80
151,Kalinga University,2024,₹ 4,4,0,90,110,3.1,59%,Raipur,"TCS, CAPGEMINI, EY",6,110,90
152,GITAM University,2024,₹ 4.50,4.5,0,100,120,3.3,60%,Visakhapatnam,"INFOSYS, WIPRO, COGNIZANT",7,120,100
153,SRM Institute of Science and Technology,2024,₹ 5,5,0,120,130,3.5,61%,Chennai,"AMAZON, CAPGEMINI, EY",7,140,110
154,Vel Tech University,2024,₹ 5.50,5.5,0,140,140,3.7,62%,Chennai,"INFOSYS, WIPRO, COGNIZANT",7,160,120
155,SASTRA University,2024,₹ 6,6,0,160,150,3.9,63%,Thanjavur,"TCS, CAPGEMINI, EY",7,180,130
156,Acharya Institute of Technology,2024,₹ 6.50,6.5,0,180,160,4.1,64%,Bangalore,"INFOSYS, WIPRO, COGNIZANT",7,200,140
157,Christ University (Engineering),2024,₹ 7,7,0,200,170,4.3,65%,Bangalore,"EY, DELOITTE, AMAZON",7,220,150
158,Reva University,2024,₹ 7.50,7.5,0,220,180,4.5,66%,Bangalore,"INFOSYS, TCS, CAPGEMINI",8,240,160
159,Jain University (Engineering),2024,₹ 8,8,0,240,190,4.7,67%,Bangalore,"WIPRO, COGNIZANT, EY",8,260,170
160,Bennett University (Engineering),2024,₹ 9,9,0,280,210,5.1,69%,Greater Noida,"TCS, CAPGEMINI, EY",8,300,190
161,Amity University Noida (Engineering),2024,₹ 10,10,0,300,220,5.3,70%,Noida,"INFOSYS, WIPRO, COGNIZANT",9,320,200
162,Lovely Professional University (Engineering),2024,₹ 11,11,0,320,230,5.5,71%,Phagwara,"AMAZON, DELOITTE, EY",9,340,210
163,Harvard University,2024,₹ 210,₹ 150,₹ 210,1200,800,60,98%,Cambridge,"MCKINSEY, EY, GOOGLE, DELOITTE, AMAZON",12,1000,1000
164,Massachusetts Institute of Technology (MIT),2024,₹ 230,₹ 160,₹ 230,1100,900,65,99%,Cambridge,"IBM, APPLE, GOLDMAN SACHS, AMAZON",14,950,1050
165,Stanford University,2024,₹ 220,₹ 140,₹ 220,1000,800,58,97%,California,"GOOGLE, FACEBOOK, TESLA, BAIN",13,900,900
166,University of Cambridge,2024,₹ 180,₹ 120,₹ 180,950,750,55,96%,Cambridge,"BCG, HSBC, ROLLS ROYCE, PWC",11,850,850
167,University of Oxford,2024,₹ 170,₹ 110,₹ 170,900,700,52,95%,Oxford,"AMAZON, DELOITTE, EY, BARCLAYS",10,800,800
168,University of Toronto,2024,₹ 150,₹ 10,₹ 150,850,650,48,94%,Toronto,"GOOGLE, RBC, SHOPIFY, KPMG",10,780,720
169,National University of Singapore (NUS),2024,₹ 140,₹ 95,₹ 140,800,600,45,93%,Singapore,"GRAB, DBS, GOOGLE, EY",10,750,650
170,University of Melbourne,2024,₹ 130,₹ 90,₹ 130,780,620,42,92%,Melbourne,"TELSTRA, PWC, EY, ANZ",9,720,680
171,ETH Zurich,2024,₹ 120,₹ 85,₹ 120,760,610,40,91%,Zurich,"ABB, GOOGLE, SIEMENS, UBS",9,700,670
172,University of British Columbia (UBC),2024,₹ 110,₹ 80,₹ 110,740,600,38,90%,Vancouver,"AMAZON, DELOITTE, SAP, RBC",9,690,650
173,Imperial College London,2024,₹ 160,₹ 110,₹ 160,880,720,50,94%,UK,"GOLDMAN SACHS, MCKINSEY, GOOGLE",10,820,780
174,University of Edinburgh,2024,₹ 100,₹ 75,₹ 10,720,580,36,89%,UK,"EY, HSBC, AMAZON, ACCENTURE",9,670,630
175,"University of California,Berkeley",2024,₹ 95,₹ 70,₹ 95,700,560,35,88%,USA,"GOOGLE, APPLE, TESLA, META",9,650,610
176,University of Manchester,2024,₹ 90,₹ 65,₹ 90,680,540,34,87%,UK,"PWC, DELOITTE, EY, HSBC",9,630,590
177,University of Sydney,2024,₹ 85,₹ 60,₹ 85,660,520,33,86%,Australia,"BHP, IBM, DELOITTE, EY",9,610,570
178,University of Warwick,2024,₹ 80,₹ 55,₹ 80,640,500,32,85%,UK,"AMAZON, EY, BARCLAYS, HSBC",9,590,550
179,University of Glasgow,2024,₹ 78,₹ 52,₹ 78,620,480,31,84%,UK,"GOOGLE, PWC, DELOITTE, ACCENTURE",9,570,530
180,University of Amsterdam,2024,₹ 75,₹ 50,₹ 75,600,460,30,83%,Netherlands,"ING, SHELL, EY, PHILIPS",9,550,510
181,University of Copenhagen,2024,₹ 72,₹ 48,₹ 72,580,440,29,82%,Denmark,"NOVO NORDISK, MAERSK, EY",8,530,490
182,University of Helsinki,2024,₹ 70,₹ 46,₹ 70,560,420,28,81%,Finland,"NOKIA, KPMG, EY, IBM",8,510,470
183,University of Auckland,2024,₹ 68,₹ 45,₹ 68,540,400,27,80%,New Zealand,"FONTERRA, DELOITTE, EY",8,490,450
184,University of Queensland,2024,₹ 66,₹ 44,₹ 66,520,380,26,79%,Australia,"TELSTRA, PWC, EY, ANZ",8,470,430
185,University of Zurich,2024,₹ 64,₹ 43,₹ 64,500,360,25,78%,Switzerland,"UBS, GOOGLE, EY, SIEMENS",8,450,410
186,University of Vienna,2024,₹ 62,₹ 42,₹ 62,480,340,24,77%,Austria,"ERSTE GROUP, DELOITTE, EY",8,430,390
187,University of Oslo,2024,₹ 60,₹ 40,₹ 60,460,320,23,76%,Norway,"TELENOR, EY, DNV, PWC",8,410,370
188,University of Leeds,2024,₹ 58,₹ 39,₹ 58,440,300,22,75%,UK,"AMAZON, HSBC, EY, DELOITTE",8,390,350
189,University of Adelaide,2024,₹ 56,₹ 38,₹ 56,420,280,21,74%,Australia,"BHP, IBM, EY, PWC",8,370,330
190,University of Basel,2024,₹ 54,₹ 37,₹ 54,400,260,20,73%,Switzerland,"NOVARTIS, ROCHE, EY",8,350,310
191,University of Antwerp,2024,₹ 52,₹ 36,₹ 52,380,240,19,72%,Belgium,"ING, EY, DELOITTE",8,330,290
192,University of Barcelona,2024,₹ 50,₹ 35,₹ 50,360,220,18,71%,Spain,"TELEFONICA, EY, SANTANDER",8,310,270
193,University of Bath,2024,₹ 48,₹ 34,₹ 48,340,200,17,70%,UK,"EY, DELOITTE, AMAZON",8,290,250
194,University of Sheffield,2024,₹ 46,₹ 33,₹ 46,320,180,16,69%,UK,"PWC, HSBC, EY",8,270,230
195,University of Reading,2024,₹ 44,₹ 32,₹ 44,300,160,15,68%,UK,"AMAZON, DELOITTE, EY",8,250,210
196,University of Exeter,2024,₹ 42,₹ 31,₹ 42,280,140,14,67%,UK,"GOOGLE, EY, BARCLAYS",8,230,190
197,University of Nottingham,2024,₹ 40,₹ 30,₹ 40,260,120,13,66%,UK,"INFOSYS, HSBC, EY",8,210,170
198,University of Aberdeen,2024,₹ 38,₹ 29,₹ 38,240,100,12,65%,UK,"SHELL, EY, DELOITTE",8,190,150
199,University of Dundee,2024,₹ 36,₹ 28,₹ 36,220,90,11,64%,UK,"AMAZON, EY, PWC",8,170,130
200,University of Stirling,2024,₹ 34,₹ 27,₹ 34,200,80,10,63%,UK,"GOOGLE, HSBC, EY",8,150,110
